id,전기요금(원)
34050,5935.097151565622
34051,4637.872821966029
34052,5467.439960006661
34053,5467.439960006661
34054,5467.439960006661
34055,4704.172711824823
34056,4704.172711824823
34057,4704.172711824823
34058,4704.172711824823
34059,5246.299745516217
34060,5246.299745516217
34061,5246.299745516217
34062,5246.299745516217
34063,5257.310910084876
34064,4653.721498268081
34065,4653.721498268081
34066,4653.721498268081
34067,1487.904523791725
34068,1487.904523791725
34069,1487.904523791725
34070,1487.904523791725
34071,769.4784202861046
34072,1638.0767377361608
34073,1638.0767377361608
34074,1638.0767377361608
34075,1631.8591002019962
34076,492.4153548673208
34077,492.4153548673208
34078,492.4153548673208
34079,610.5109689973777
34080,525.8310828720156
34081,525.8310828720156
34082,525.8310828720156
34083,514.1243756231264
34084,514.1243756231264
34085,514.1243756231264
34086,514.1243756231264
34087,511.12464190518716
34088,511.12464190518716
34089,511.12464190518716
34090,511.12464190518716
34091,500.7205608686261
34092,500.7205608686261
34093,500.7205608686261
34094,500.7205608686261
34095,509.971700813682
34096,509.971700813682
34097,509.971700813682
34098,509.971700813682
34099,507.10484131623343
34100,507.10484131623343
34101,507.10484131623343
34102,507.10484131623343
34103,505.11572352019465
34104,505.11572352019465
34105,505.11572352019465
34106,505.11572352019465
34107,513.4312043905919
34108,513.4312043905919
34109,513.4312043905919
34110,513.4312043905919
34111,2956.789047815467
34112,2956.789047815467
34113,2956.789047815467
34114,2956.789047815467
34115,2435.1551957043257
34116,2435.1551957043257
34117,2435.1551957043257
34118,2435.1551957043257
34119,1579.518920099694
34120,1579.518920099694
34121,1579.518920099694
34122,1579.518920099694
34123,904.3102092277669
34124,904.3102092277669
34125,904.3102092277669
34126,904.3102092277669
34127,1084.097651925033
34128,1084.097651925033
34129,1084.097651925033
34130,1084.097651925033
34131,1423.581059183484
34132,1423.581059183484
34133,1423.581059183484
34134,1423.581059183484
34135,1684.9835100369628
34136,1684.9835100369628
34137,1684.9835100369628
34138,1684.9835100369628
34139,1614.6617864422074
34140,1614.6617864422074
34141,1614.6617864422074
34142,1614.6617864422074
34143,1546.2682513180878
34144,1546.2682513180878
34145,1546.2682513180878
34146,1546.2682513180878
34147,1536.6801577272704
34148,1536.6801577272704
34149,1536.6801577272704
34150,1536.6801577272704
34151,927.6082770898942
34152,927.6082770898942
34153,927.6082770898942
34154,927.6082770898942
34155,1513.2491358217717
34156,1513.2491358217717
34157,1513.2491358217717
34158,1513.2491358217717
34159,1533.4515841992147
34160,1533.4515841992147
34161,1533.4515841992147
34162,1533.4515841992147
34163,1479.6322045575457
34164,1479.6322045575457
34165,1479.6322045575457
34166,1479.6322045575457
34167,560.3036092097587
34168,560.3036092097587
34169,560.3036092097587
34170,560.3036092097587
34171,464.90903293774835
34172,464.90903293774835
34173,464.90903293774835
34174,464.90903293774835
34175,525.8310828720156
34176,455.4041573002458
34177,455.4041573002458
34178,455.4041573002458
34179,469.07010690479814
34180,469.07010690479814
34181,469.07010690479814
34182,469.07010690479814
34183,476.84810930914796
34184,476.84810930914796
34185,476.84810930914796
34186,476.84810930914796
34187,469.8878740818283
34188,469.8878740818283
34189,469.8878740818283
34190,469.8878740818283
34191,475.8263115555164
34192,475.8263115555164
34193,475.8263115555164
34194,475.8263115555164
34195,471.38091312510664
34196,471.38091312510664
34197,471.38091312510664
34198,471.38091312510664
34199,466.69230812152364
34200,466.69230812152364
34201,466.69230812152364
34202,466.69230812152364
34203,478.62649782529485
34204,478.62649782529485
34205,478.62649782529485
34206,478.62649782529485
34207,1532.8492953117347
34208,1532.8492953117347
34209,1532.8492953117347
34210,1532.8492953117347
34211,1596.153947820322
34212,1596.153947820322
34213,1596.153947820322
34214,1596.153947820322
34215,1525.1820523744557
34216,1525.1820523744557
34217,1525.1820523744557
34218,1525.1820523744557
34219,899.9053121711426
34220,899.9053121711426
34221,899.9053121711426
34222,899.9053121711426
34223,1001.0841394420138
34224,1001.0841394420138
34225,1001.0841394420138
34226,1001.0841394420138
34227,1479.5830998759388
34228,1479.5830998759388
34229,1479.5830998759388
34230,1479.5830998759388
34231,1525.3317592298356
34232,1525.3317592298356
34233,1525.3317592298356
34234,1525.3317592298356
34235,1528.6729496721227
34236,1528.6729496721227
34237,1528.6729496721227
34238,1528.6729496721227
34239,1522.0528537361076
34240,1522.0528537361076
34241,1522.0528537361076
34242,1522.0528537361076
34243,1487.6092204054528
34244,1487.6092204054528
34245,1487.6092204054528
34246,1487.6092204054528
34247,949.1251320186068
34248,949.1251320186068
34249,949.1251320186068
34250,949.1251320186068
34251,1494.7210823583398
34252,1494.7210823583398
34253,1494.7210823583398
34254,1494.7210823583398
34255,1501.5822511166878
34256,1501.5822511166878
34257,1501.5822511166878
34258,1501.5822511166878
34259,1472.4032165419371
34260,1472.4032165419371
34261,1472.4032165419371
34262,1472.4032165419371
34263,601.4864062311773
34264,601.4864062311773
34265,601.4864062311773
34266,601.4864062311773
34267,459.1535454044055
34268,459.1535454044055
34269,459.1535454044055
34270,459.1535454044055
34271,455.4041573002458
34272,520.2788059108556
34273,520.2788059108556
34274,520.2788059108556
34275,510.9400751801944
34276,510.9400751801944
34277,510.9400751801944
34278,510.9400751801944
34279,489.3783853494928
34280,489.3783853494928
34281,489.3783853494928
34282,489.3783853494928
34283,489.41266372072135
34284,489.41266372072135
34285,489.41266372072135
34286,489.41266372072135
34287,481.97936771063735
34288,481.97936771063735
34289,481.97936771063735
34290,481.97936771063735
34291,482.0857159880902
34292,482.0857159880902
34293,482.0857159880902
34294,482.0857159880902
34295,478.99283562029706
34296,478.99283562029706
34297,478.99283562029706
34298,478.99283562029706
34299,505.1694888230205
34300,505.1694888230205
34301,505.1694888230205
34302,505.1694888230205
34303,5094.202720404629
34304,5094.202720404629
34305,5094.202720404629
34306,5094.202720404629
34307,7136.6353910850885
34308,6886.958870036584
34309,6886.958870036584
34310,6886.958870036584
34311,6509.455046369133
34312,6240.656229123403
34313,6240.656229123403
34314,6240.656229123403
34315,7247.513332796856
34316,7247.513332796856
34317,7247.513332796856
34318,7247.513332796856
34319,7134.137307082335
34320,1429.2990095661737
34321,1429.2990095661737
34322,1429.2990095661737
34323,1198.523610855583
34324,1198.523610855583
34325,1198.523610855583
34326,1198.523610855583
34327,6340.129994196217
34328,6340.129994196217
34329,6340.129994196217
34330,6340.129994196217
34331,6279.585897616386
34332,6279.585897616386
34333,6279.585897616386
34334,6279.585897616386
34335,6308.284154502468
34336,6308.284154502468
34337,6308.284154502468
34338,6308.284154502468
34339,5243.6942287606735
34340,6261.067703551859
34341,6261.067703551859
34342,6261.067703551859
34343,5565.533510206217
34344,5565.533510206217
34345,5565.533510206217
34346,5565.533510206217
34347,6029.077354595742
34348,6029.077354595742
34349,6029.077354595742
34350,6029.077354595742
34351,5909.024933087608
34352,5079.515840157259
34353,5079.515840157259
34354,5079.515840157259
34355,1523.7796588682756
34356,1523.7796588682756
34357,1523.7796588682756
34358,1523.7796588682756
34359,779.0210794028995
34360,2111.148880467767
34361,2111.148880467767
34362,2111.148880467767
34363,2117.813827867052
34364,484.2840290994392
34365,484.2840290994392
34366,484.2840290994392
34367,520.2788059108556
34368,549.5586623849109
34369,549.5586623849109
34370,549.5586623849109
34371,519.1081802182865
34372,519.1081802182865
34373,519.1081802182865
34374,519.1081802182865
34375,491.41690980209
34376,491.41690980209
34377,491.41690980209
34378,491.41690980209
34379,483.07816266461543
34380,483.07816266461543
34381,483.07816266461543
34382,483.07816266461543
34383,478.7908747148115
34384,478.7908747148115
34385,478.7908747148115
34386,478.7908747148115
34387,477.6908366116165
34388,477.6908366116165
34389,477.6908366116165
34390,477.6908366116165
34391,474.756036981175
34392,474.756036981175
34393,474.756036981175
34394,474.756036981175
34395,507.9696762638915
34396,507.9696762638915
34397,507.9696762638915
34398,507.9696762638915
34399,5213.437229724735
34400,5213.437229724735
34401,5213.437229724735
34402,5213.437229724735
34403,6376.469883324329
34404,6376.469883324329
34405,6376.469883324329
34406,6376.469883324329
34407,1561.6357340089387
34408,1561.6357340089387
34409,1561.6357340089387
34410,1561.6357340089387
34411,907.9902277983656
34412,907.9902277983656
34413,907.9902277983656
34414,907.9902277983656
34415,1149.4416657529046
34416,1149.4416657529046
34417,1149.4416657529046
34418,1149.4416657529046
34419,1532.7778336223778
34420,1532.7778336223778
34421,1532.7778336223778
34422,1532.7778336223778
34423,1600.4997551764216
34424,1600.4997551764216
34425,1600.4997551764216
34426,1600.4997551764216
34427,1526.6139343068353
34428,1526.6139343068353
34429,1526.6139343068353
34430,1526.6139343068353
34431,1552.8844276101222
34432,1552.8844276101222
34433,1552.8844276101222
34434,1552.8844276101222
34435,1515.3311026809747
34436,1515.3311026809747
34437,1515.3311026809747
34438,1515.3311026809747
34439,923.6495228013675
34440,923.6495228013675
34441,923.6495228013675
34442,923.6495228013675
34443,1526.0303941482478
34444,1526.0303941482478
34445,1526.0303941482478
34446,1526.0303941482478
34447,1558.197082673765
34448,1558.197082673765
34449,1558.197082673765
34450,1558.197082673765
34451,1515.1382245938505
34452,1515.1382245938505
34453,1515.1382245938505
34454,1515.1382245938505
34455,605.3056964229382
34456,605.3056964229382
34457,605.3056964229382
34458,605.3056964229382
34459,505.34469656813025
34460,505.34469656813025
34461,505.34469656813025
34462,505.34469656813025
34463,549.5586623849109
34464,558.022311328606
34465,558.022311328606
34466,558.022311328606
34467,538.1568796974244
34468,538.1568796974244
34469,538.1568796974244
34470,538.1568796974244
34471,511.2246794142539
34472,511.2246794142539
34473,511.2246794142539
34474,511.2246794142539
34475,497.80175871304317
34476,497.80175871304317
34477,497.80175871304317
34478,497.80175871304317
34479,502.5529036570341
34480,502.5529036570341
34481,502.5529036570341
34482,502.5529036570341
34483,499.4468788526535
34484,499.4468788526535
34485,499.4468788526535
34486,499.4468788526535
34487,499.4340291377242
34488,499.4340291377242
34489,499.4340291377242
34490,499.4340291377242
34491,502.5750241214191
34492,502.5750241214191
34493,502.5750241214191
34494,502.5750241214191
34495,5444.247755384623
34496,5444.247755384623
34497,5444.247755384623
34498,5444.247755384623
34499,6522.821024913173
34500,6572.829970914853
34501,6572.829970914853
34502,6572.829970914853
34503,6283.529865880786
34504,6235.585792031041
34505,6235.585792031041
34506,6235.585792031041
34507,7072.046189969031
34508,7072.046189969031
34509,7072.046189969031
34510,7072.046189969031
34511,6681.890772363587
34512,1475.8839032490291
34513,1475.8839032490291
34514,1475.8839032490291
34515,1103.1753240051846
34516,1103.1753240051846
34517,1103.1753240051846
34518,1103.1753240051846
34519,6085.781383324394
34520,6085.781383324394
34521,6085.781383324394
34522,6085.781383324394
34523,5936.317831016663
34524,5936.317831016663
34525,5936.317831016663
34526,5936.317831016663
34527,5995.625457175907
34528,5995.625457175907
34529,5995.625457175907
34530,5995.625457175907
34531,4797.936620578586
34532,5950.737613739701
34533,5950.737613739701
34534,5950.737613739701
34535,5030.238285161718
34536,5030.238285161718
34537,5030.238285161718
34538,5030.238285161718
34539,5228.516827058878
34540,5228.516827058878
34541,5228.516827058878
34542,5228.516827058878
34543,5377.0579544529
34544,3466.677158861588
34545,3466.677158861588
34546,3466.677158861588
34547,1363.812586881805
34548,1363.812586881805
34549,1363.812586881805
34550,1363.812586881805
34551,737.2905558731852
34552,1961.7931353389558
34553,1961.7931353389558
34554,1961.7931353389558
34555,1947.3725007634628
34556,464.3833983629182
34557,464.3833983629182
34558,464.3833983629182
34559,558.022311328606
34560,548.4015752237286
34561,548.4015752237286
34562,548.4015752237286
34563,504.09893577056937
34564,504.09893577056937
34565,504.09893577056937
34566,504.09893577056937
34567,484.7298706580751
34568,484.7298706580751
34569,484.7298706580751
34570,484.7298706580751
34571,483.7714441614427
34572,483.7714441614427
34573,483.7714441614427
34574,483.7714441614427
34575,482.3989427470692
34576,482.3989427470692
34577,482.3989427470692
34578,482.3989427470692
34579,480.6283705338037
34580,480.6283705338037
34581,480.6283705338037
34582,480.6283705338037
34583,480.0212804049522
34584,480.0212804049522
34585,480.0212804049522
34586,480.0212804049522
34587,503.11882223443536
34588,503.11882223443536
34589,503.11882223443536
34590,503.11882223443536
34591,5935.120894002074
34592,5935.120894002074
34593,5935.120894002074
34594,5935.120894002074
34595,7251.768410837919
34596,6626.899723058428
34597,6626.899723058428
34598,6626.899723058428
34599,6535.870220267486
34600,6376.936707208952
34601,6376.936707208952
34602,6376.936707208952
34603,7119.524448474886
34604,7119.524448474886
34605,7119.524448474886
34606,7119.524448474886
34607,6816.241797993426
34608,1328.554838480032
34609,1328.554838480032
34610,1328.554838480032
34611,1070.2714923662627
34612,1070.2714923662627
34613,1070.2714923662627
34614,1070.2714923662627
34615,5939.0587473478045
34616,5939.0587473478045
34617,5939.0587473478045
34618,5939.0587473478045
34619,5905.370017149778
34620,5905.370017149778
34621,5905.370017149778
34622,5905.370017149778
34623,5989.549958151277
34624,5989.549958151277
34625,5989.549958151277
34626,5989.549958151277
34627,4840.453056031146
34628,5387.0773267344985
34629,5387.0773267344985
34630,5387.0773267344985
34631,5196.083746785351
34632,5196.083746785351
34633,5196.083746785351
34634,5196.083746785351
34635,5354.486945360809
34636,5354.486945360809
34637,5354.486945360809
34638,5354.486945360809
34639,5500.333806960134
34640,4843.289917492959
34641,4843.289917492959
34642,4843.289917492959
34643,1513.527481589568
34644,1513.527481589568
34645,1513.527481589568
34646,1513.527481589568
34647,853.7532892241101
34648,1964.7762243293118
34649,1964.7762243293118
34650,1964.7762243293118
34651,1904.4127143690444
34652,504.9270575070147
34653,504.9270575070147
34654,504.9270575070147
34655,548.4015752237286
34656,610.5109689973777
34657,610.5109689973777
34658,610.5109689973777
34659,526.8948342509208
34660,526.8948342509208
34661,526.8948342509208
34662,526.8948342509208
34663,515.7832933198528
34664,515.7832933198528
34665,515.7832933198528
34666,515.7832933198528
34667,508.9037289353305
34668,508.9037289353305
34669,508.9037289353305
34670,508.9037289353305
34671,513.1350856371279
34672,513.1350856371279
34673,513.1350856371279
34674,513.1350856371279
34675,509.2050992290575
34676,509.2050992290575
34677,509.2050992290575
34678,509.2050992290575
34679,509.2367305904587
34680,509.2367305904587
34681,509.2367305904587
34682,509.2367305904587
34683,531.1590113164751
34684,531.1590113164751
34685,531.1590113164751
34686,531.1590113164751
34687,5339.617438357558
34688,5339.617438357558
34689,5339.617438357558
34690,5339.617438357558
34691,6080.708462732156
34692,6504.400472214456
34693,6504.400472214456
34694,6504.400472214456
34695,6098.8247550655515
34696,5878.363249283078
34697,5878.363249283078
34698,5878.363249283078
34699,6789.265182550838
34700,6789.265182550838
34701,6789.265182550838
34702,6789.265182550838
34703,6208.719083096036
34704,1415.1904722981612
34705,1415.1904722981612
34706,1415.1904722981612
34707,1072.413349721817
34708,1072.413349721817
34709,1072.413349721817
34710,1072.413349721817
34711,6086.200863304756
34712,6086.200863304756
34713,6086.200863304756
34714,6086.200863304756
34715,5907.478693561281
34716,5907.478693561281
34717,5907.478693561281
34718,5907.478693561281
34719,5935.097151565622
34720,5935.097151565622
34721,5935.097151565622
34722,5935.097151565622
34723,4637.872821966029
34724,5467.439960006661
34725,5467.439960006661
34726,5467.439960006661
34727,4704.172711824823
34728,4704.172711824823
34729,4704.172711824823
34730,4704.172711824823
34731,5246.299745516217
34732,5246.299745516217
34733,5246.299745516217
34734,5246.299745516217
34735,5257.310910084876
34736,4653.721498268081
34737,4653.721498268081
34738,4653.721498268081
34739,1487.904523791725
34740,1487.904523791725
34741,1487.904523791725
34742,1487.904523791725
34743,769.4784202861046
34744,1638.0767377361608
34745,1638.0767377361608
34746,1638.0767377361608
34747,1631.8591002019962
34748,492.4153548673208
34749,492.4153548673208
34750,492.4153548673208
34751,610.5109689973777
34752,525.8310828720156
34753,525.8310828720156
34754,525.8310828720156
34755,514.1243756231264
34756,514.1243756231264
34757,514.1243756231264
34758,514.1243756231264
34759,511.12464190518716
34760,511.12464190518716
34761,511.12464190518716
34762,511.12464190518716
34763,500.7205608686261
34764,500.7205608686261
34765,500.7205608686261
34766,500.7205608686261
34767,509.971700813682
34768,509.971700813682
34769,509.971700813682
34770,509.971700813682
34771,507.10484131623343
34772,507.10484131623343
34773,507.10484131623343
34774,507.10484131623343
34775,505.11572352019465
34776,505.11572352019465
34777,505.11572352019465
34778,505.11572352019465
34779,513.4312043905919
34780,513.4312043905919
34781,513.4312043905919
34782,513.4312043905919
34783,2956.789047815467
34784,2956.789047815467
34785,2956.789047815467
34786,2956.789047815467
34787,2435.1551957043257
34788,2435.1551957043257
34789,2435.1551957043257
34790,2435.1551957043257
34791,1579.518920099694
34792,1579.518920099694
34793,1579.518920099694
34794,1579.518920099694
34795,904.3102092277669
34796,904.3102092277669
34797,904.3102092277669
34798,904.3102092277669
34799,1084.097651925033
34800,1084.097651925033
34801,1084.097651925033
34802,1084.097651925033
34803,1423.581059183484
34804,1423.581059183484
34805,1423.581059183484
34806,1423.581059183484
34807,1684.9835100369628
34808,1684.9835100369628
34809,1684.9835100369628
34810,1684.9835100369628
34811,1614.6617864422074
34812,1614.6617864422074
34813,1614.6617864422074
34814,1614.6617864422074
34815,1546.2682513180878
34816,1546.2682513180878
34817,1546.2682513180878
34818,1546.2682513180878
34819,1536.6801577272704
34820,1536.6801577272704
34821,1536.6801577272704
34822,1536.6801577272704
34823,927.6082770898942
34824,927.6082770898942
34825,927.6082770898942
34826,927.6082770898942
34827,1513.2491358217717
34828,1513.2491358217717
34829,1513.2491358217717
34830,1513.2491358217717
34831,1533.4515841992147
34832,1533.4515841992147
34833,1533.4515841992147
34834,1533.4515841992147
34835,1479.6322045575457
34836,1479.6322045575457
34837,1479.6322045575457
34838,1479.6322045575457
34839,560.3036092097587
34840,560.3036092097587
34841,560.3036092097587
34842,560.3036092097587
34843,464.90903293774835
34844,464.90903293774835
34845,464.90903293774835
34846,464.90903293774835
34847,525.8310828720156
34848,455.4041573002458
34849,455.4041573002458
34850,455.4041573002458
34851,469.07010690479814
34852,469.07010690479814
34853,469.07010690479814
34854,469.07010690479814
34855,476.84810930914796
34856,476.84810930914796
34857,476.84810930914796
34858,476.84810930914796
34859,469.8878740818283
34860,469.8878740818283
34861,469.8878740818283
34862,469.8878740818283
34863,475.8263115555164
34864,475.8263115555164
34865,475.8263115555164
34866,475.8263115555164
34867,471.38091312510664
34868,471.38091312510664
34869,471.38091312510664
34870,471.38091312510664
34871,466.69230812152364
34872,466.69230812152364
34873,466.69230812152364
34874,466.69230812152364
34875,478.62649782529485
34876,478.62649782529485
34877,478.62649782529485
34878,478.62649782529485
34879,1532.8492953117347
34880,1532.8492953117347
34881,1532.8492953117347
34882,1532.8492953117347
34883,1596.153947820322
34884,1596.153947820322
34885,1596.153947820322
34886,1596.153947820322
34887,1525.1820523744557
34888,1525.1820523744557
34889,1525.1820523744557
34890,1525.1820523744557
34891,899.9053121711426
34892,899.9053121711426
34893,899.9053121711426
34894,899.9053121711426
34895,1001.0841394420138
34896,1001.0841394420138
34897,1001.0841394420138
34898,1001.0841394420138
34899,1479.5830998759388
34900,1479.5830998759388
34901,1479.5830998759388
34902,1479.5830998759388
34903,1525.3317592298356
34904,1525.3317592298356
34905,1525.3317592298356
34906,1525.3317592298356
34907,1528.6729496721227
34908,1528.6729496721227
34909,1528.6729496721227
34910,1528.6729496721227
34911,1522.0528537361076
34912,1522.0528537361076
34913,1522.0528537361076
34914,1522.0528537361076
34915,1487.6092204054528
34916,1487.6092204054528
34917,1487.6092204054528
34918,1487.6092204054528
34919,949.1251320186068
34920,949.1251320186068
34921,949.1251320186068
34922,949.1251320186068
34923,1494.7210823583398
34924,1494.7210823583398
34925,1494.7210823583398
34926,1494.7210823583398
34927,1501.5822511166878
34928,1501.5822511166878
34929,1501.5822511166878
34930,1501.5822511166878
34931,1472.4032165419371
34932,1472.4032165419371
34933,1472.4032165419371
34934,1472.4032165419371
34935,601.4864062311773
34936,601.4864062311773
34937,601.4864062311773
34938,601.4864062311773
34939,459.1535454044055
34940,459.1535454044055
34941,459.1535454044055
34942,459.1535454044055
34943,455.4041573002458
34944,520.2788059108556
34945,520.2788059108556
34946,520.2788059108556
34947,510.9400751801944
34948,510.9400751801944
34949,510.9400751801944
34950,510.9400751801944
34951,489.3783853494928
34952,489.3783853494928
34953,489.3783853494928
34954,489.3783853494928
34955,489.41266372072135
34956,489.41266372072135
34957,489.41266372072135
34958,489.41266372072135
34959,481.97936771063735
34960,481.97936771063735
34961,481.97936771063735
34962,481.97936771063735
34963,482.0857159880902
34964,482.0857159880902
34965,482.0857159880902
34966,482.0857159880902
34967,478.99283562029706
34968,478.99283562029706
34969,478.99283562029706
34970,478.99283562029706
34971,505.1694888230205
34972,505.1694888230205
34973,505.1694888230205
34974,505.1694888230205
34975,5094.202720404629
34976,5094.202720404629
34977,5094.202720404629
34978,5094.202720404629
34979,7136.6353910850885
34980,7136.6353910850885
34981,7136.6353910850885
34982,7136.6353910850885
34983,1516.5419601537492
34984,1516.5419601537492
34985,1516.5419601537492
34986,1516.5419601537492
34987,1766.5602557556635
34988,1766.5602557556635
34989,1766.5602557556635
34990,1766.5602557556635
34991,1140.99019115168
34992,1140.99019115168
34993,1140.99019115168
34994,1140.99019115168
34995,1435.7982023157208
34996,1435.7982023157208
34997,1435.7982023157208
34998,1435.7982023157208
34999,1539.9043922538424
35000,1539.9043922538424
35001,1539.9043922538424
35002,1539.9043922538424
35003,1506.4952788866854
35004,1506.4952788866854
35005,1506.4952788866854
35006,1506.4952788866854
35007,1518.14608266158
35008,1518.14608266158
35009,1518.14608266158
35010,1518.14608266158
35011,1333.7954760555497
35012,1333.7954760555497
35013,1333.7954760555497
35014,1333.7954760555497
35015,1367.818636731549
35016,1367.818636731549
35017,1367.818636731549
35018,1367.818636731549
35019,1658.6495806323774
35020,1658.6495806323774
35021,1658.6495806323774
35022,1658.6495806323774
35023,1524.5264634485366
35024,1524.5264634485366
35025,1524.5264634485366
35026,1524.5264634485366
35027,1504.5484183571034
35028,1504.5484183571034
35029,1504.5484183571034
35030,1504.5484183571034
35031,604.5601333332253
35032,604.5601333332253
35033,604.5601333332253
35034,604.5601333332253
35035,484.2840290994392
35036,484.2840290994392
35037,484.2840290994392
35038,484.2840290994392
35039,520.2788059108556
